timestamp,timestamp_sample,vibe[0],vibe[1],vibe[2],output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
171403749,171403042,1.3374677e-07,0.0003157523,0.003913954,0.0034819248,0.017601885,0.022925328,8389271,0,0.16871357,0.33326992,0.18878976,0.2223611,0.06608802,0.018616632,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
171599042,171598444,1.2939715e-07,0.00032368448,0.0035628935,0.0063061314,0.021971889,0.023479301,8389351,0,0.16860637,0.33454606,0.44326493,0.21912175,0.08807247,0.008691452,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
171800698,171798800,1.2058473e-07,0.00033550579,0.0037467368,0.007121231,0.024186356,0.03107519,8389351,0,0.16850215,0.334289,0.09374869,0.22466895,0.067412354,0.0016239681,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
171993720,171991757,1.1484582e-07,0.0003301752,0.0038321111,0.006103892,0.028360963,0.03740092,8389351,0,0.167061,0.33306086,0.105652936,0.22693335,0.08401595,0.0040158983,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
172195909,172195314,1.2286894e-07,0.00033116338,0.004960592,0.0061033913,0.024578413,0.03551986,8389351,0,0.16778137,0.33332336,0.25726292,0.234734,0.096835494,0.0054046903,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
172395326,172394552,1.4030165e-07,0.0003395964,0.004775972,0.0048955823,0.021457925,0.02705959,8389351,0,0.16781992,0.3330946,0.12815751,0.23337352,0.106506936,0.0059171896,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
172604314,172603706,1.6085636e-07,0.00033216403,0.0043814806,0.0054405173,0.016470293,0.02303426,8389351,0,0.16918345,0.33383933,0.18220904,0.23113601,0.10518164,0.005906299,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
172803422,172802828,1.9388847e-07,0.00036823106,0.005798186,0.0053456184,0.015037462,0.022231147,8389351,0,0.16843459,0.33462524,0.26587224,0.24363872,0.07750335,0.01227849,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
173003597,173003009,2.0542026e-07,0.00036524225,0.0052167885,0.004438106,0.015859902,0.02622289,8389351,0,0.16838954,0.3343814,0.026611183,0.23838493,0.092139035,0.002837418,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
173195831,173195236,3.4252523e-07,0.000383591,0.005384765,0.004534406,0.020825127,0.03932223,8389351,0,0.16766785,0.3336403,0.1439769,0.2277473,0.08957455,0.004964798,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
173404275,173402390,6.7759896e-07,0.00045450754,0.0047005313,0.004281926,0.017793577,0.023245292,8389351,0,0.16841872,0.33390093,0.20028552,0.26950124,0.0762608,0.000914414,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
173599846,173599184,9.904907e-07,0.00059247325,0.004848621,0.0040278547,0.021231944,0.027291937,8389351,0,0.16836005,0.33365256,0.15380411,0.25397366,0.09487352,0.010503182,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
173797045,173795167,1.1201623e-06,0.0005344063,0.0040584737,0.0037308328,0.021536274,0.030176075,8389351,0,0.16761415,0.3344286,0.17652668,0.27514195,0.07870899,0.00081373844,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
173999739,173999142,1.0838226e-06,0.000660996,0.005134136,0.0036577447,0.01832956,0.027335767,8389351,0,0.1683318,0.3346775,0.10912115,0.24846502,0.10224881,0.0012941611,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
174204008,174203410,9.525786e-07,0.0005404914,0.0039719967,0.003726859,0.0197325,0.026796872,8389351,0,0.16826011,0.3344303,0.12695915,0.20716105,0.09114183,0.009658623,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
174401046,174399157,9.514088e-07,0.00058405637,0.004472246,0.0032497966,0.033263855,0.04523418,8389351,0,0.16813564,0.33417296,0.1121225,0.22265574,0.092423126,0.0081203,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
174595873,174595201,9.260833e-07,0.00056555675,0.0043549757,0.0030257688,0.03703939,0.048964515,8389351,0,0.1673965,0.33343136,0.1908359,0.16920829,0.074877754,0.0057183714,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
174799992,174799390,9.1898903e-07,0.0005647834,0.0044769133,0.003463905,0.03942946,0.050628502,8389351,0,0.16801466,0.3336756,0.23251519,0.1542137,0.06967333,0.0013954804,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
174999489,174998897,8.792972e-07,0.0005358202,0.004081463,0.0033392296,0.03832103,0.050542407,8389351,0,0.16729009,0.33445078,0.34500656,0.15038471,0.067176536,0.005244092,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
175197186,175195307,9.138264e-07,0.0005166711,0.0039084135,0.0039316434,0.035068907,0.04622385,8389351,0,0.16793214,0.33469692,0.2636488,0.15512176,0.103077985,0.0056494744,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
175401075,175399197,8.501891e-07,0.00050237466,0.0039997147,0.0035498962,0.026494479,0.036387265,8389351,0,0.16782121,0.33442914,0.20158148,0.19727884,0.102134876,0.0071429154,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
175597238,175595344,6.8087314e-07,0.0004679985,0.00443721,0.0038171825,0.01702719,0.02572369,8389351,0,0.16773553,0.3341456,0.19704752,0.19769132,0.056248907,0.0016883987,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
175800520,175798577,5.850882e-07,0.00042586486,0.0039289184,0.0031932653,0.008168546,0.012311633,8389351,0,0.1677286,0.3338755,0.2657246,0.20914923,0.09459667,2.9727444e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
175999317,175998711,4.787588e-07,0.00041048945,0.0039632423,0.0037150802,0.0055798944,0.011052625,8389351,0,0.1677061,0.33512446,0.30573747,0.19260065,0.097240314,0.00030791276,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
176197013,176195121,3.8858477e-07,0.00038334902,0.003767651,0.003521207,0.009665672,0.013092411,8389351,0,0.16771021,0.33484045,0.37275356,0.16935852,0.07703251,0.008703316,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
176399955,176399356,3.9975598e-07,0.00038368336,0.0037207126,0.0026827576,0.01696542,0.022469997,8389351,0,0.16773622,0.33455807,0.21345668,0.09178561,0.067589335,0.011181445,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
176596180,176595563,4.4608208e-07,0.0003934547,0.0037179133,0.0029682359,0.026142048,0.033644885,8389351,0,0.16777919,0.33428234,0.45301053,0.10443559,0.063670985,0.0024611233,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
176797192,176795245,5.1750686e-07,0.00044486168,0.004128582,0.003167344,0.04345007,0.054435603,8389351,0,0.16712782,0.33351392,0.22597715,0.05380614,0.091289714,0.005159607,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
177005052,177003099,3.8628116e-07,0.00043666002,0.0043771747,0.0024445702,0.06377675,0.081449956,8389351,0,0.16791807,0.33373147,0.1525672,0.08933837,0.05993726,0.002004549,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
177200091,177199415,2.999047e-07,0.0004184595,0.0050658355,0.0024256546,0.074918725,0.097649485,8389351,0,0.16804443,0.33346918,0.27580595,0.105934925,0.040767767,0.0018609153,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
177400676,177398789,2.1990655e-07,0.00037641035,0.0046012546,0.0021726908,0.07600259,0.10135018,8389351,0,0.16814458,0.33473086,0.22468536,0.12793337,0.055287655,0.0050015203,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
177597296,177595404,1.8132481e-07,0.00036006354,0.0040071164,0.0016204268,0.06786315,0.09393802,8389351,0,0.16813327,0.33444807,0.12145381,0.08969411,0.04458338,0.0098294765,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
177801200,177799322,1.407558e-07,0.000329713,0.003895538,0.0018538063,0.062687226,0.087259725,8389351,0,0.16820033,0.33417982,0.21351463,0.11177122,0.03579142,0.0046056686,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
177995499,177994902,1.3496832e-07,0.0003212889,0.0034549464,0.001490066,0.057872165,0.08372736,8389351,0,0.16820289,0.33391163,0.09878227,0.111240976,0.022984926,0.0023758379,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
178201420,178199528,1.2446077e-07,0.00032015238,0.0035304658,0.0017672487,0.0601293,0.08296987,8389351,0,0.16745684,0.33466727,0.17020729,0.15685362,0.045039054,0.0024949808,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
178399786,178399121,1.1736713e-07,0.00030868227,0.0033787596,0.0019716017,0.05631215,0.077756345,8389351,0,0.16813901,0.33337277,0.25478488,0.1421408,0.005901478,0.007985943,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
178599683,178599084,1.1899923e-07,0.00033433753,0.0028825353,0.0020328292,0.05220757,0.0715335,8389351,0,0.16807555,0.33463377,0.23717867,0.123336725,0.02444516,0.002710059,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
178791670,178791071,1.1643222e-07,0.00033998876,0.0042999107,0.002194075,0.051475726,0.07171656,8389351,0,0.16736558,0.33386794,0.08737802,0.13728058,0.056748286,0.0018522401,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
179001338,178999462,1.06698785e-07,0.00033093122,0.004640484,0.0022304403,0.046620157,0.06580381,8389351,0,0.16807054,0.33409354,0.06442793,0.13719948,0.04130765,0.00016665073,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
179195211,179194602,1.2583926e-07,0.00033760042,0.004435546,0.0022607262,0.043912627,0.06302432,8389351,0,0.16735114,0.3348657,0.1889366,0.12854446,0.02923253,0.0018826671,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
179399778,179399178,1.4755692e-07,0.0003633878,0.0068651265,0.002080931,0.039533645,0.056532867,8389351,0,0.16731562,0.3345939,0.08704562,0.12819326,0.030932039,0.007951597,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
179600089,179599485,1.4685209e-07,0.00036455164,0.0056839916,0.0023376853,0.033268638,0.0469342,8389351,0,0.1673268,0.33433703,0.06486195,0.09743674,0.019403938,7.074022e-05,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
179803952,179803359,1.5636337e-07,0.00037187763,0.005188673,0.0019693305,0.03047815,0.044117898,8389351,0,0.16796866,0.33456847,0.28007415,0.12552299,0.057769965,0.006039652,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
179999851,179999250,1.209564e-07,0.00033785767,0.004480624,0.002026939,0.024348544,0.033078033,8389351,0,0.16796874,0.33430797,0.24334328,0.10772758,0.050411485,0.007637463,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
180203184,180202579,1.2077848e-07,0.00034997505,0.004289654,0.0011851698,0.019021684,0.030404571,8389271,0,0.16798697,0.3340503,0.05030539,0.11334473,0.03730812,0.00037279466,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
180399988,180399284,1.1883915e-07,0.0003540162,0.0035494429,0.0011838165,0.016691651,0.026694003,8389271,0,0.1679969,0.33379528,0.06730284,0.12691592,0.0321667,0.0013451335,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
180600053,180599402,1.236542e-07,0.00034841,0.0033980964,0.0015608044,0.017506154,0.02686346,8389271,0,0.16801201,0.33354276,0.16259196,0.15910737,0.026977068,0.0017823608,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
180791997,180791293,1.360587e-07,0.00035605812,0.003303542,0.0016623031,0.023545457,0.037318002,8389271,0,0.16725072,0.3343184,0.07504206,0.14329757,0.051144626,0.011823823,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
180999995,180999408,1.2314364e-07,0.00035068038,0.0038207043,0.0015468157,0.020603253,0.032270875,8389271,0,0.16790517,0.33455363,0.09196996,0.17401782,0.034578394,0.0050913813,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
181200030,181199442,1.2630417e-07,0.00034594472,0.0036607971,0.0016828383,0.019363124,0.030490384,8389271,0,0.16792996,0.33430052,0.1621606,0.16278557,0.037876043,0.005058366,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
181399441,181398851,1.1145296e-07,0.00034973875,0.0032708684,0.0017990371,0.016752332,0.026354058,8389271,0,0.1679103,0.33404654,0.12956907,0.15152024,0.062263392,0.0020197749,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
181591843,181591028,1.0698276e-07,0.00036727128,0.0043094647,0.0014872601,0.01738414,0.026744913,8389271,0,0.16716893,0.33329478,0.029645553,0.14835846,0.05389419,0.001125972,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
181792372,181791585,1.0095363e-07,0.000342613,0.003571736,0.0014317783,0.014958386,0.025725078,8389271,0,0.16784243,0.33353353,0.019725753,0.15806976,0.061483916,0.0017604454,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
181999862,181999274,9.9492546e-08,0.00033238664,0.003985258,0.0014916515,0.018945564,0.029704602,8389271,0,0.16778658,0.33479556,0.06210233,0.2060724,0.034382924,0.0013833414,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
182200044,182199453,9.9267446e-08,0.0003428614,0.004118423,0.0012832473,0.015068204,0.022714438,8389271,0,0.16783561,0.33454612,0.047378324,0.18236971,0.046975706,0.012852252,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
182400068,182399463,9.891705e-08,0.00034063737,0.0046947817,0.0015777291,0.015385972,0.0251628,8389271,0,0.16779321,0.33429664,0.13066098,0.16747318,0.07613509,0.0074489983,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
182604191,182603594,1.0415217e-07,0.00034368123,0.004421283,0.0013830476,0.009974545,0.017351618,8389271,0,0.16844387,0.33453962,0.0053879083,0.15730393,0.047875814,0.0104113445,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
182799618,182798918,9.646604e-08,0.00034361368,0.003888667,0.0013405544,0.011699657,0.02135031,8389271,0,0.16772366,0.3337986,0.02849064,0.14280903,0.06294841,0.0043676733,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
182999985,182999268,1.1069164e-07,0.00034335037,0.0043419185,0.0016515498,0.010172469,0.017314667,8389271,0,0.1677,0.33355,0.12492796,0.1625199,0.047190905,0.0031027899,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
183200136,183199371,1.121782e-07,0.00033082056,0.0041257194,0.001804734,0.011840765,0.018215725,8389271,0,0.16767654,0.33330306,0.09553049,0.19574523,0.07539945,0.0055183247,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
183396104,183395498,9.8197134e-08,0.00031400443,0.0038350632,0.0018325064,0.011413185,0.019179214,8389271,0,0.16765952,0.33458045,0.050651487,0.16986053,0.047591582,0.0048455214,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
183592106,183591391,1.069631e-07,0.00032524287,0.004239566,0.001850141,0.01419967,0.021864532,8389271,0,0.16696066,0.3338399,0.085435174,0.16517766,0.0853143,0.002794457,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
183799716,183799112,9.923172e-08,0.00031356383,0.0034068043,0.0013883029,0.006985486,0.015527168,8389271,0,0.16763344,0.33408362,0.11492002,0.13517006,0.053938165,0.006819102,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
184000003,183999415,9.993004e-08,0.00033523655,0.004495753,0.0016840046,0.0063746744,0.014769403,8389271,0,0.16762647,0.3338355,0.0060934196,0.13896233,0.068957455,0.003713213,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
184191746,184191032,1.060403e-07,0.00031811604,0.00429893,0.0015938886,0.0081095,0.017999386,8389271,0,0.16694027,0.33461562,0.036941625,0.1146673,0.038225934,0.00058155635,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
184399914,184399317,1.13231174e-07,0.00032672382,0.0045891325,0.0009452151,0.008673431,0.01287972,8389271,0,0.16762538,0.33333582,0.019779362,0.11462343,0.0618032,0.0036047166,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
184600100,184599389,1.0724583e-07,0.00031995022,0.0043525705,0.0012042137,0.009638841,0.015027497,8389271,0,0.16762927,0.33461148,0.14489907,0.1131241,0.059666887,0.00020245711,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
184796047,184795328,1.0827238e-07,0.00032560882,0.0048932983,0.0014254557,0.00929107,0.01497085,8389271,0,0.16763656,0.33436224,0.025080515,0.14468163,0.07686953,0.0059742904,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
185000853,185000140,1.06386324e-07,0.00032260822,0.004098151,0.0013969345,0.009090523,0.015482065,8389271,0,0.1676363,0.3341059,0.043143842,0.11418044,0.047223985,0.0063047335,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
185199379,185198727,9.893211e-08,0.00032382822,0.00371266,0.0014616117,0.011051646,0.01738857,8389271,0,0.16695271,0.33336347,0.114302985,0.123472236,0.048886906,0.002660752,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
185400160,185399575,3.2670297e-07,0.0004478749,0.0050630365,0.0011446493,0.014415411,0.02539796,8389271,0,0.16764367,0.33360377,0.1250057,0.16287573,0.07561084,0.0010354914,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
185596302,185595703,4.1653607e-07,0.00045840998,0.0043607187,0.0014552834,0.008989152,0.01321425,8389271,0,0.16766268,0.33487102,0.041439336,0.13554434,0.07737875,0.0014484561,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
185792452,185791751,3.40256e-07,0.00044053682,0.005215922,0.00136495,0.014660959,0.022967575,8389271,0,0.16630583,0.33363387,0.054477032,0.15024653,0.055447467,0.0017505054,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
186000096,185999390,2.6782928e-07,0.00040934133,0.0051562535,0.0013968457,0.017452795,0.025542391,8389271,0,0.16708173,0.33388647,0.009445308,0.17652291,0.044750307,0.0026870766,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
186191776,186191056,2.3667079e-07,0.0003768211,0.0041015623,0.0015843398,0.016960286,0.024686765,8389271,0,0.16716884,0.33364895,0.015463967,0.13130702,0.0483052,0.0008972775,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
186400045,186399461,2.179054e-07,0.0003651532,0.004307125,0.0013788723,0.01704574,0.025027681,8389271,0,0.16792117,0.33389285,0.14162605,0.16452935,0.070795074,0.0010018628,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
186600005,186599416,1.9461336e-07,0.0003489678,0.004113676,0.0019291505,0.018278308,0.024913277,8389271,0,0.16788684,0.33515635,0.11488401,0.15850836,0.04643546,0.005418594,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
186800417,186799657,1.949872e-07,0.00035307577,0.004081443,0.0011977801,0.019796196,0.03211417,8389271,0,0.16784903,0.33337003,0.08345783,0.1698897,0.061262753,0.00024064374,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
186996170,186995576,2.1384041e-07,0.00038249436,0.004808163,0.0017233605,0.016895164,0.028129468,8389271,0,0.16781932,0.3346354,0.08780756,0.17589799,0.056893274,0.0034061815,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
187196361,187195761,2.2610443e-07,0.00038900741,0.0044975104,0.0014553327,0.011065977,0.018698007,8389271,0,0.1670652,0.33387953,0.18560292,0.1461347,0.050363217,0.009153258,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
187400290,187399575,2.179346e-07,0.000397396,0.004567355,0.0016815464,0.0064084083,0.010970212,8389271,0,0.16768841,0.33411244,0.13206193,0.14418729,0.0447568,0.014461066,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
187600137,187599416,1.766217e-07,0.0003826782,0.0048938193,0.0016577655,0.00820144,0.0133973695,8389271,0,0.16767539,0.33385706,0.095455654,0.114445575,0.058053937,0.00930482,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
187800372,187799668,1.5859092e-07,0.00037035375,0.0041615423,0.0014545476,0.008175264,0.011260004,8389271,0,0.16766669,0.33360383,0.047842715,0.1056141,0.059348553,0.0043830452,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
188003710,188003058,1.285235e-07,0.0003573366,0.0049861735,0.0015687734,0.008299423,0.01324705,8389271,0,0.16765857,0.3333524,0.17780294,0.1263896,0.0545272,0.0019097443,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
188196494,188195895,1.4174573e-07,0.00035372027,0.0043768804,0.00143588,0.011347841,0.016090427,8389271,0,0.16756856,0.33461973,0.04211656,0.0886427,0.037044793,0.012420838,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
188400202,188399599,1.5462845e-07,0.00035257358,0.004971199,0.0017782471,0.0125632705,0.01884795,8389271,0,0.16748549,0.33435768,0.19065864,0.10935345,0.031738255,0.0138245,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
188600386,188599568,1.6031673e-07,0.00034234056,0.0040980927,0.0023366294,0.016158935,0.02347937,8389271,0,0.16741098,0.33410203,0.32239333,0.13703018,0.041475713,0.002043885,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
188799771,188799035,1.6670126e-07,0.0003469762,0.004362081,0.0019493154,0.018767832,0.030364446,8389271,0,0.16734478,0.3338393,0.13124321,0.10541498,0.028054638,0.0020045699,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
188996289,188995707,1.6630126e-07,0.00035114074,0.004231445,0.0012047878,0.020659056,0.02986339,8389271,0,0.16728492,0.3335831,0.004827548,0.105408065,0.03288626,0.0017797789,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,831,2,1,2,0,3,0,0,0,0,0,0,0
