timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
243597975,243597359,36749950,40.154029699999995,116.2593686,-14.239743,164.86568,-9.106775,-0.065910034,-0.040223207,0.0,-0.23988,-0.07486165,1.0005087,0.8263568,-0.09420941,-0.062911816,0.06511001,-0.034468334,-0.21925777,-0.23374887,-2.486882,-0.01909768,49.351593,8.918388,0.16699256,0.3331474,0.103825845,0.08950658,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
243698024,243697290,36749950,40.154029699999995,116.2593686,-14.248605,164.86266,-9.024607,-0.065910034,-0.040223207,0.0,-0.22711116,-0.08606586,0.9960225,0.8221231,-0.09420941,-0.062911816,0.06511001,-0.25368,-0.06926326,-0.09744127,-2.486663,-0.01909768,49.351593,8.83622,0.16703492,0.33303967,0.10394435,0.08950493,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
243802130,243801373,36749950,40.154029699999995,116.2593686,-14.255284,164.85883,-8.940096,-0.065910034,-0.040223207,0.0,-0.21508239,-0.092725895,0.9915316,0.81930375,-0.09420941,-0.062911816,0.06511001,-0.05687248,-0.03552908,0.16315913,-2.4855988,-0.01909768,49.351593,8.751709,0.1677588,0.3334195,0.10450321,0.0897033,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
243898590,243897828,36749950,40.154029699999995,116.2593686,-14.260236,164.85541,-8.861903,-0.065910034,-0.040223207,0.0,-0.20573989,-0.094204016,0.9915604,0.8195849,-0.09420941,-0.062911816,0.06511001,0.27905083,-0.35024866,-0.3567502,-2.4865851,-0.01909768,49.351593,8.673516,0.16775095,0.3333108,0.1043685,0.08969158,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
243998673,243997981,36749950,40.154029699999995,116.2593686,-14.264805,164.85147,-8.780006,-0.065910034,-0.040223207,0.0,-0.20038384,-0.09622392,0.99606895,0.823879,-0.09420941,-0.062911816,0.06511001,-0.20533475,-0.1602911,0.32663715,-2.485072,-0.01909768,49.351593,8.5916195,0.1677435,0.3331922,0.10421245,0.08967746,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
244098737,244097936,36749950,40.154029699999995,116.2593686,-14.27086,164.84917,-8.695585,-0.065910034,-0.040223207,0.0,-0.20265408,-0.100483246,0.9955744,0.82524925,-0.09420941,-0.062911816,0.06511001,-0.058345772,-0.003765026,0.23054287,-2.4827578,-0.01909768,49.351593,8.507198,0.16773151,0.33307707,0.10416473,0.08966441,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
244202363,244201711,36749950,40.154029699999995,116.2593686,-14.276852,164.84807,-8.607632,-0.065910034,-0.040223207,0.0,-0.1927782,-0.096810505,1.0050074,0.8359431,-0.09420941,-0.062911816,0.06511001,0.22031331,-0.1783457,-0.10425458,-2.4803343,-0.01909768,49.351593,8.419245,0.16771998,0.33448237,0.10402893,0.08977477,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
244298463,244297727,36749950,40.154029699999995,116.2593686,-14.27943,164.84776,-8.528639,-0.065910034,-0.040223207,0.0,-0.18043064,-0.10129768,0.9968893,0.82803905,-0.09420941,-0.062911816,0.06511001,0.0824561,-0.05622645,0.16054147,-2.482233,-0.01909768,49.351593,8.340252,0.16770987,0.33435923,0.10410649,0.08976017,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
244398308,244397572,36749950,40.154029699999995,116.2593686,-14.283132,164.84639,-8.443726,-0.065910034,-0.040223207,0.0,-0.17903413,-0.09222455,1.004715,0.8370554,-0.09420941,-0.062911816,0.06511001,0.092082314,0.056091715,0.38908315,-2.4819682,-0.01909768,49.351593,8.255339,0.16706583,0.33375764,0.10377743,0.08955808,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
244497818,244497196,36749950,40.154029699999995,116.2593686,-14.28569,164.8456,-8.360281,-0.065910034,-0.040223207,0.0,-0.16895689,-0.099218644,1.002353,0.83558494,-0.09420941,-0.062911816,0.06511001,-0.026438707,-0.38551065,-0.13593706,-2.483015,-0.01909768,49.351593,8.171894,0.16710308,0.333645,0.10379592,0.08955601,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
244598722,244597976,36749950,40.154029699999995,116.2593686,-14.287887,164.84413,-8.275508,-0.065910034,-0.040223207,0.0,-0.16978844,-0.1027883,0.99995154,0.8355071,-0.09420941,-0.062911816,0.06511001,0.11702964,-0.16780174,-0.27573952,-2.4864578,-0.01909768,49.351593,8.087121,0.1671373,0.33353138,0.10393978,0.08955328,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
244698570,244697953,36749950,40.154029699999995,116.2593686,-14.290282,164.84395,-8.190218,-0.065910034,-0.040223207,0.0,-0.15907466,-0.10356401,0.9961823,0.833555,-0.09420941,-0.062911816,0.06511001,0.12681131,-0.11310282,-0.14949076,-2.4869337,-0.01909768,49.351593,8.001831,0.16717392,0.3334213,0.103977576,0.08955141,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
244802746,244801981,36749950,40.154029699999995,116.2593686,-14.292976,164.84459,-8.104523,-0.065910034,-0.040223207,0.0,-0.16321747,-0.096627414,0.98768854,0.82450384,-0.09420941,-0.062911816,0.06511001,-0.34339535,-0.06054116,0.60583663,-2.4860206,-0.01909768,49.351593,7.9161353,0.1672049,0.33331016,0.103985116,0.08954881,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
244898483,244897750,36749950,40.154029699999995,116.2593686,-14.294523,164.84717,-8.027215,-0.065910034,-0.040223207,0.0,-0.1620551,-0.09216959,0.99802434,0.8344221,-0.09420941,-0.062911816,0.06511001,0.027166776,-0.09296169,0.23973991,-2.4861214,-0.01909768,49.351593,7.8388276,0.16723642,0.3331981,0.1042826,0.08954548,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
244999433,244998586,36749950,40.154029699999995,116.2593686,-14.296263,164.84998,-7.942898,-0.065910034,-0.040223207,0.0,-0.15134904,-0.096879184,0.9979437,0.83533925,-0.09420941,-0.062911816,0.06511001,0.296377,-0.3010597,-0.25200394,-2.4852517,-0.01909768,49.351593,7.7545104,0.16726519,0.33308947,0.10399997,0.089542955,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
245098328,245097584,36749950,40.154029699999995,116.2593686,-14.2972555,164.85527,-7.8608565,-0.065910034,-0.040223207,0.0,-0.14567462,-0.08771998,0.98278767,0.82109576,-0.09420941,-0.062911816,0.06511001,-0.22633117,-0.21217737,-0.045839973,-2.4831727,-0.01909768,49.351593,7.672469,0.16797839,0.33346435,0.10449625,0.08973904,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
245198767,245197959,36749950,40.154029699999995,116.2593686,-14.300322,164.8601,-7.7759542,-0.065910034,-0.040223207,0.0,-0.1357795,-0.08896048,1.0050404,0.84507394,-0.09420941,-0.062911816,0.06511001,0.12193371,-0.44700143,-0.25398093,-2.48285,-0.01909768,49.351593,7.587567,0.16795483,0.333346,0.104228966,0.0897235,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
245302478,245301844,36749950,40.154029699999995,116.2593686,-14.302077,164.86545,-7.6861105,-0.065910034,-0.040223207,0.0,-0.13188751,-0.090069845,1.0030006,0.844436,-0.09420941,-0.062911816,0.06511001,-0.2609687,-0.004453895,-0.14032134,-2.4848785,-0.01909768,49.351593,7.497723,0.16792987,0.3347474,0.10401226,0.08983034,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
245401946,245401321,36749950,40.154029699999995,116.2593686,-14.302901,164.87036,-7.6055093,-0.065910034,-0.040223207,0.0,-0.12692547,-0.09941694,0.99697584,0.83797216,-0.09420941,-0.062911816,0.06511001,-0.040491603,-0.23518734,0.07661292,-2.4869072,-0.01909768,49.351593,7.417122,0.16726695,0.33413386,0.10377516,0.08962369,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
245502651,245501852,36749950,40.154029699999995,116.2593686,-14.302447,164.87825,-7.5183,-0.065910034,-0.040223207,0.0,-0.12305807,-0.0896732,1.0004162,0.84222126,-0.09420941,-0.062911816,0.06511001,0.094169006,-0.036579188,-0.4553229,-2.4850986,-0.01909768,49.351593,7.3299127,0.16797727,0.33299667,0.104426324,0.08969949,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
245602518,245601760,36749950,40.154029699999995,116.2593686,-14.303485,164.88593,-7.434986,-0.065910034,-0.040223207,0.0,-0.12011107,-0.09536139,0.9957081,0.83784026,-0.09420941,-0.062911816,0.06511001,-0.25795656,-0.22397889,0.32710937,-2.483033,-0.01909768,49.351593,7.2465987,0.16799632,0.3344027,0.10431006,0.089817576,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
245698337,245697712,36749950,40.154029699999995,116.2593686,-14.304481,164.8939,-7.3546247,-0.065910034,-0.040223207,0.0,-0.124220096,-0.09835953,0.9997981,0.8426507,-0.09420941,-0.062911816,0.06511001,-0.038562253,-0.12635471,0.042184237,-2.4820902,-0.01909768,49.351593,7.1662374,0.16801614,0.33429036,0.104347095,0.08981352,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
245798681,245798056,36749950,40.154029699999995,116.2593686,-14.306678,164.9022,-7.269404,-0.065910034,-0.040223207,0.0,-0.12362812,-0.09552213,0.9957829,0.83960235,-0.09420941,-0.062911816,0.06511001,0.077521615,-0.19230449,0.0012390703,-2.4826143,-0.01909768,49.351593,7.0810165,0.16798571,0.3341694,0.104043715,0.089797586,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
245901894,245901148,36749950,40.154029699999995,116.2593686,-14.311411,164.9114,-7.1815386,-0.065910034,-0.040223207,0.0,-0.12853567,-0.091908306,0.9989643,0.84354377,-0.09420941,-0.062911816,0.06511001,-0.13438135,-0.1371059,0.62156636,-2.483509,-0.01909768,49.351593,6.993151,0.1679555,0.33404756,0.10412754,0.08978119,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
246002328,246001557,36749950,40.154029699999995,116.2593686,-14.315935,164.92015,-7.097132,-0.065910034,-0.040223207,0.0,-0.121893406,-0.10514173,1.0040649,0.84825,-0.09420941,-0.062911816,0.06511001,-0.08309731,-0.37548938,-0.34939906,-2.4839501,-0.01909768,49.351593,6.908745,0.16792585,0.3339249,0.104095355,0.0897649,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
246102491,246101872,36749950,40.154029699999995,116.2593686,-14.321326,164.92673,-7.0118713,-0.065910034,-0.040223207,0.0,-0.11897936,-0.10684244,0.995859,0.8393496,-0.09420941,-0.062911816,0.06511001,0.111514166,-0.05882973,-0.24897811,-2.4867437,-0.01909768,49.351593,6.823484,0.16721898,0.3333165,0.10367829,0.089549705,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
246198321,246197578,36749950,40.154029699999995,116.2593686,-14.323769,164.93684,-6.9340878,-0.065910034,-0.040223207,0.0,-0.11350253,-0.10971235,0.99803185,0.84107745,-0.09420941,-0.062911816,0.06511001,0.23696999,-0.041255455,-0.0066986,-2.485456,-0.01909768,49.351593,6.7457004,0.16724005,0.3332043,0.104096726,0.08954619,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
246302616,246301997,36749950,40.154029699999995,116.2593686,-14.326653,164.94624,-6.847892,-0.065910034,-0.040223207,0.0,-0.11282114,-0.1182272,0.998736,0.8421143,-0.09420941,-0.062911816,0.06511001,-0.06288164,-0.2535876,0.21390538,-2.4869857,-0.01909768,49.351593,6.6595044,0.1679031,0.3335815,0.104295254,0.08973333,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
246401948,246401331,36749950,40.154029699999995,116.2593686,-14.329992,164.95282,-6.7649813,-0.065910034,-0.040223207,0.0,-0.11101209,-0.12672834,0.9967757,0.8396441,-0.09420941,-0.062911816,0.06511001,0.124624126,-0.13379696,0.19148038,-2.4891639,-0.01909768,49.351593,6.576594,0.16787991,0.33346397,0.10403758,0.089719,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
246499433,246498620,36749950,40.154029699999995,116.2593686,-14.332903,164.9588,-6.686793,-0.065910034,-0.040223207,0.0,-0.09841813,-0.13596658,0.9904436,0.83124536,-0.09420941,-0.062911816,0.06511001,0.05796782,-0.25457475,0.23742782,-2.4883327,-0.01909768,49.351593,6.4984055,0.16785374,0.33334547,0.10399788,0.08970451,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
246598966,246598014,36749950,40.154029699999995,116.2593686,-14.336721,164.9621,-6.604056,-0.065910034,-0.040223207,0.0,-0.09990846,-0.1481521,1.0044178,0.84426093,-0.09420941,-0.062911816,0.06511001,0.10928726,-0.3423652,-0.03672181,-2.4867144,-0.01909768,49.351593,6.4156685,0.16783005,0.3332261,0.10386841,0.08968982,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
246702539,246701906,36749950,40.154029699999995,116.2593686,-14.341966,164.96376,-6.518128,-0.065910034,-0.040223207,0.0,-0.09454807,-0.15887628,1.0028808,0.84076273,-0.09420941,-0.062911816,0.06511001,-0.20570172,-0.24250506,-0.261124,-2.4876075,-0.01909768,49.351593,6.3297405,0.16780783,0.33462486,0.10393977,0.08979749,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
246798687,246797928,36749950,40.154029699999995,116.2593686,-14.348837,164.96661,-6.440482,-0.065910034,-0.040223207,0.0,-0.09230911,-0.16698888,0.9880012,0.82465154,-0.09420941,-0.062911816,0.06511001,0.25682,-0.23199119,-0.13364752,-2.485437,-0.01909768,49.351593,6.2520947,0.16778338,0.33450216,0.103916734,0.08978288,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
246894485,246893749,36749950,40.154029699999995,116.2593686,-14.357972,164.96916,-6.364243,-0.065910034,-0.040223207,0.0,-0.09281657,-0.16632174,0.9880964,0.82315564,-0.09420941,-0.062911816,0.06511001,-0.16083814,-0.2062009,0.06734594,-2.4858627,-0.01909768,49.351593,6.1758556,0.16776448,0.33438313,0.10394247,0.08976969,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
247002796,247002056,36749950,40.154029699999995,116.2593686,-14.36953,164.9686,-6.2754755,-0.065910034,-0.040223207,0.0,-0.09864124,-0.17614423,0.9947144,0.82766795,-0.09420941,-0.062911816,0.06511001,-0.036969095,-0.1299512,0.0044946116,-2.4805608,-0.01909768,49.351593,6.087088,0.16774535,0.33425885,0.10380655,0.08975481,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
247098682,247097949,36749950,40.154029699999995,116.2593686,-14.382145,164.9704,-6.2000747,-0.065910034,-0.040223207,0.0,-0.09784894,-0.17682979,0.99398243,0.82417595,-0.09420941,-0.062911816,0.06511001,0.21602923,-0.28991213,-0.5308652,-2.4800808,-0.01909768,49.351593,6.0116873,0.16772921,0.33413818,0.103936814,0.08974156,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
247194823,247194083,36749950,40.154029699999995,116.2593686,-14.395229,164.97292,-6.1242895,-0.065910034,-0.040223207,0.0,-0.09705931,-0.17850903,0.98905396,0.8180362,-0.09420941,-0.062911816,0.06511001,0.13245207,-0.12293368,0.16517465,-2.4795332,-0.01909768,49.351593,5.935902,0.16771163,0.33401668,0.10379323,0.089727946,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
247298020,247297402,36749950,40.154029699999995,116.2593686,-14.410107,164.9752,-6.0405097,-0.065910034,-0.040223207,0.0,-0.09757791,-0.18358035,0.9868644,0.8151455,-0.09420941,-0.062911816,0.06511001,0.029836763,-0.04962862,0.10908905,-2.480015,-0.01909768,49.351593,5.8521223,0.1676488,0.33389118,0.10376703,0.08970401,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
247398011,247397261,36749950,40.154029699999995,116.2593686,-14.424701,164.97879,-5.9596148,-0.065910034,-0.040223207,0.0,-0.092813194,-0.18573315,0.9909811,0.81901586,-0.09420941,-0.062911816,0.06511001,0.055759232,-0.19272406,-0.112947285,-2.4807484,-0.01909768,49.351593,5.7712274,0.16758983,0.33376047,0.10372187,0.089679435,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
247495190,247494382,36749950,40.154029699999995,116.2593686,-14.438395,164.98265,-5.8792267,-0.065910034,-0.040223207,0.0,-0.0907477,-0.1835732,1.0067699,0.83571607,-0.09420941,-0.062911816,0.06511001,0.05807276,-0.06576747,0.40153596,-2.4805336,-0.01909768,49.351593,5.6908393,0.16689916,0.33315238,0.10335066,0.08946769,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
247598729,247597929,36749950,40.154029699999995,116.2593686,-14.452659,164.98686,-5.789627,-0.065910034,-0.040223207,0.0,-0.08133216,-0.19241637,1.0040072,0.8356879,-0.09420941,-0.062911816,0.06511001,0.33998793,-0.03610696,-0.051309396,-2.482114,-0.01909768,49.351593,5.6012397,0.1668904,0.33303234,0.10342691,0.08945586,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
247698774,247698091,36749950,40.154029699999995,116.2593686,-14.466523,164.99297,-5.7036166,-0.065910034,-0.040223207,0.0,-0.07493055,-0.18952161,1.0005392,0.8362589,-0.09420941,-0.062911816,0.06511001,0.1509918,-0.19218883,-0.30802813,-2.4844136,-0.01909768,49.351593,5.515229,0.1668866,0.33292016,0.10368539,0.089446895,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
247798416,247797730,36749950,40.154029699999995,116.2593686,-14.478672,165.00133,-5.616769,-0.065910034,-0.040223207,0.0,-0.06557868,-0.18272379,1.0037138,0.84401345,-0.09420941,-0.062911816,0.06511001,-0.04409796,-0.098057434,0.4288565,-2.4876533,-0.01909768,49.351593,5.4283814,0.16688716,0.33280268,0.103706785,0.08943591,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
247898814,247898076,36749950,40.154029699999995,116.2593686,-14.490402,165.01216,-5.530293,-0.065910034,-0.040223207,0.0,-0.045747213,-0.18546437,1.001188,0.84399223,-0.09420941,-0.062911816,0.06511001,0.11799121,-0.2265181,0.14857341,-2.4881577,-0.01909768,49.351593,5.3419056,0.16693051,0.3342051,0.10375622,0.089557156,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
247998643,247997944,36749950,40.154029699999995,116.2593686,-14.503062,165.02516,-5.4449654,-0.065910034,-0.040223207,0.0,-0.03618698,-0.18629338,1.0044439,0.8507697,-0.09420941,-0.062911816,0.06511001,0.0022805175,-0.24425009,-0.048307966,-2.487455,-0.01909768,49.351593,5.256578,0.16760841,0.3330604,0.10413115,0.08962511,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
248098617,248097953,36749950,40.154029699999995,116.2593686,-14.515221,165.03604,-5.3573008,-0.065910034,-0.040223207,0.0,-0.029947676,-0.19709088,0.99589854,0.8452455,-0.09420941,-0.062911816,0.06511001,-0.00031948797,-0.32938284,-0.2356249,-2.487654,-0.01909768,49.351593,5.1689134,0.16760266,0.33446118,0.103865266,0.08973635,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
248202642,248202019,36749950,40.154029699999995,116.2593686,-14.526375,165.04741,-5.2666273,-0.065910034,-0.040223207,0.0,-0.01846453,-0.19704764,0.9906468,0.84206945,-0.09420941,-0.062911816,0.06511001,0.020411806,-0.05027744,0.21282472,-2.4891942,-0.01909768,49.351593,5.07824,0.16759312,0.334334,0.103779204,0.08972361,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
248302077,248301334,36749950,40.154029699999995,116.2593686,-14.537171,165.06137,-5.1808686,-0.065910034,-0.040223207,0.0,-0.0029044764,-0.20211129,1.0139894,0.86656857,-0.09420941,-0.062911816,0.06511001,0.1816746,-0.20185032,0.20102477,-2.4908636,-0.01909768,49.351593,4.992481,0.16758507,0.33421052,0.104048535,0.08971156,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
248402843,248402219,36749950,40.154029699999995,116.2593686,-14.5463915,165.0743,-5.0918565,-0.065910034,-0.040223207,0.0,0.0094610695,-0.20372152,1.0044878,0.85937387,-0.09420941,-0.062911816,0.06511001,-0.12690762,-0.30574346,-0.21356821,-2.4920275,-0.01909768,49.351593,4.903469,0.16758057,0.3340907,0.10383583,0.089700915,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
248502715,248501962,36749950,40.154029699999995,116.2593686,-14.554992,165.08707,-5.0037365,-0.065910034,-0.040223207,0.0,0.021281444,-0.20938998,1.0107031,0.86826736,-0.09420941,-0.062911816,0.06511001,0.4603015,-0.19974957,0.58252823,-2.4902866,-0.01909768,49.351593,4.815349,0.16757463,0.33396566,0.10398343,0.08968877,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
248601822,248601200,36749950,40.154029699999995,116.2593686,-14.561614,165.1005,-4.913045,-0.065910034,-0.040223207,0.0,0.030649504,-0.21832335,1.01661,0.8789295,-0.09420941,-0.062911816,0.06511001,0.064803146,-0.18056846,0.33847523,-2.490012,-0.01909768,49.351593,4.7246575,0.16757393,0.33384433,0.10401068,0.08967791,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
248698895,248697997,36749950,40.154029699999995,116.2593686,-14.567043,165.11537,-4.8255005,-0.065910034,-0.040223207,0.0,0.040064637,-0.22506557,1.017084,0.88251364,-0.09420941,-0.062911816,0.06511001,0.119453326,-0.45860785,-0.3022635,-2.4855542,-0.01909768,49.351593,4.637113,0.16756855,0.33372217,0.10386324,0.0896669,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
248798589,248797973,36749950,40.154029699999995,116.2593686,-14.571396,165.12917,-4.7374973,-0.065910034,-0.040223207,0.0,0.053648554,-0.24493907,1.0025381,0.8689899,-0.09420941,-0.062911816,0.06511001,0.2599346,-0.5825434,0.21792804,-2.483758,-0.01909768,49.351593,4.54911,0.16756345,0.3335993,0.10387457,0.0896558,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
248898569,248897883,36749950,40.154029699999995,116.2593686,-14.573663,165.14276,-4.6520057,-0.065910034,-0.040223207,0.0,0.0639088,-0.25742945,1.0023364,0.86751604,-0.09420941,-0.062911816,0.06511001,0.06378723,-0.2872367,-0.19173741,-2.4813895,-0.01909768,49.351593,4.4636183,0.16755871,0.33347562,0.10392776,0.08964529,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
248998654,248997847,36749950,40.154029699999995,116.2593686,-14.5748,165.15761,-4.5676746,-0.065910034,-0.040223207,0.0,0.07857654,-0.26644528,1.012259,0.8745017,-0.09420941,-0.062911816,0.06511001,0.2545538,-0.44019443,0.28334254,-2.4796333,-0.01909768,49.351593,4.3792872,0.16755381,0.3333556,0.103926346,0.08963568,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
249101953,249101272,36749950,40.154029699999995,116.2593686,-14.575541,165.17279,-4.483876,-0.065910034,-0.040223207,0.0,0.095980875,-0.27204084,1.0062772,0.86589986,-0.09420941,-0.062911816,0.06511001,0.36039478,-0.287505,-0.34065756,-2.477865,-0.01909768,49.351593,4.295489,0.16755044,0.33323482,0.103892595,0.08962572,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
249190810,249190174,36749950,40.154029699999995,116.2593686,-14.575923,165.1857,-4.4064703,-0.065910034,-0.040223207,0.0,0.09814422,-0.27941975,0.99696726,0.85391563,-0.09420941,-0.062911816,0.06511001,-0.05380665,-0.26267648,-0.008684522,-2.481491,-0.01909768,49.351593,4.218083,0.16686967,0.3341424,0.10342751,0.089537054,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
249302607,249301993,36749950,40.154029699999995,116.2593686,-14.577509,165.20175,-4.3133383,-0.065910034,-0.040223207,0.0,0.104177356,-0.2850735,1.0079057,0.86247855,-0.09420941,-0.062911816,0.06511001,0.14907861,-0.09993599,0.37519905,-2.4814475,-0.01909768,49.351593,4.124951,0.1675468,0.33450833,0.10396332,0.0897269,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
249394472,249393852,36749950,40.154029699999995,116.2593686,-14.578802,165.21419,-4.2355247,-0.065910034,-0.040223207,0.0,0.116788715,-0.2984404,1.0106533,0.86424243,-0.09420941,-0.062911816,0.06511001,0.25482908,-0.028121496,-0.44017202,-2.4821982,-0.01909768,49.351593,4.0471373,0.16686596,0.33389854,0.10354958,0.089516684,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
249502818,249502034,36749950,40.154029699999995,116.2593686,-14.580647,165.2275,-4.1440344,-0.065910034,-0.040223207,0.0,0.123887144,-0.31857455,1.0016285,0.8544556,-0.09420941,-0.062911816,0.06511001,0.31889823,-0.31641912,0.3102394,-2.4882042,-0.01909768,49.351593,3.955647,0.16754444,0.33427146,0.10402621,0.08970906,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
249602756,249602134,36749950,40.154029699999995,116.2593686,-14.582673,165.23747,-4.057284,-0.065910034,-0.040223207,0.0,0.13307919,-0.3312125,1.0042074,0.85827047,-0.09420941,-0.062911816,0.06511001,0.4412111,-0.39758977,0.2592181,-2.4847603,-0.01909768,49.351593,3.8688965,0.16754614,0.33414954,0.103962876,0.08969971,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
249698804,249698043,36749950,40.154029699999995,116.2593686,-14.585415,165.24963,-3.9762733,-0.065910034,-0.040223207,0.0,0.12790519,-0.34571007,0.9955572,0.8506108,-0.09420941,-0.062911816,0.06511001,-0.17352784,-0.5587579,-0.06266387,-2.4847147,-0.01909768,49.351593,3.787886,0.16754477,0.3340268,0.1040692,0.08968997,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
249802799,249802175,36749950,40.154029699999995,116.2593686,-14.589229,165.25934,-3.885985,-0.065910034,-0.040223207,0.0,0.13077417,-0.35100427,0.99636286,0.85272336,-0.09420941,-0.062911816,0.06511001,0.17049646,-0.535678,0.12446073,-2.4834442,-0.01909768,49.351593,3.6975975,0.16754562,0.33390337,0.10399731,0.089679986,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
249898874,249898240,36749950,40.154029699999995,116.2593686,-14.592619,165.26714,-3.8032637,-0.065910034,-0.040223207,0.0,0.1230847,-0.36432248,0.9950316,0.85219187,-0.09420941,-0.062911816,0.06511001,0.20290752,-0.5083938,0.31087437,-2.4854312,-0.01909768,49.351593,3.6148763,0.16686797,0.33329502,0.10363472,0.08946983,inf,inf,inf,inf,1,1,1,1,2,0,2,1,3,1,1,0,0
