timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
227369181,227368878,-0.3233848,0.011890506,-0.0015742045,0.9461916,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
227416882,227416594,-0.32363722,0.013305847,-0.0036484047,0.9460807,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
227469395,227469096,-0.32496417,0.013705204,-0.0023246703,0.94562423,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
227517470,227517181,-0.32485566,0.01679087,-0.002631008,0.94561094,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
227565696,227565402,-0.32474864,0.0129706105,-0.00369573,0.9457043,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
227617495,227617204,-0.32542577,0.014110774,-0.001979649,0.9454603,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
227669285,227668995,-0.3256585,0.014751763,-0.003811844,0.9453647,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
227717026,227716742,-0.32676062,0.013182519,-0.0036069104,0.94500834,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
227765395,227765102,-0.32659873,0.014292516,-0.0035380085,0.9450484,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
227817456,227817053,-0.32600865,0.0125124715,-0.004611769,0.9452728,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
227869183,227868888,-0.326278,0.012275197,-0.0013768945,0.9451932,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
227917371,227917031,-0.3261388,0.012062583,-0.002183353,0.94524246,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
227964714,227964425,-0.32597196,0.013817005,-0.0030613914,0.9452736,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
228001745,228001454,-0.3264136,0.014276428,-0.0007616375,0.94511896,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
228065623,228065337,-0.32771686,0.0053865397,-0.005191819,0.94474643,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
228117107,228116815,-0.32735506,0.0008817656,-0.011609648,0.94482976,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
228168685,228168388,-0.32806343,0.010140728,-0.0022252458,0.94459873,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
228213227,228212941,-0.3283321,0.0071409997,-0.0011095275,0.9445348,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
228265513,228265104,-0.3282028,0.012277097,-0.0023253427,0.9445247,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
228316824,228316534,-0.32893667,0.01635159,0.004213558,0.944201,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
228369156,228368866,-0.32926622,0.014277292,-0.0018851672,0.9441274,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
228417003,228416709,-0.3289248,0.018244417,0.0030624408,0.94417495,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
228465402,228465110,-0.32782972,0.015485012,0.0015762135,0.9446087,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
228517471,228516996,-0.32717645,0.016577998,-0.00060409965,0.94481766,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
228569291,228569000,-0.3270838,0.016192298,0.0014057459,0.9448556,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
228617402,228617115,-0.326917,0.01362403,-0.0011983785,0.9449541,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
228665357,228665065,-0.32601225,0.016593777,-0.0017739444,0.94521827,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
228716830,228716528,-0.32430825,0.013610388,0.00030201633,0.94585353,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
228765513,228765222,-0.32446957,0.013927843,-0.00031662494,0.94579357,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
228817513,228817223,-0.32452554,0.012072845,0.0009910209,0.94579947,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
228868951,228868665,-0.32406297,0.011605757,-0.0014476175,0.94596326,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
228917522,228917220,-0.3240741,0.011976616,-0.0003584977,0.9459558,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
228964997,228964709,-0.32376286,0.009383915,-0.00039763306,0.94609165,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
229017643,229017348,-0.32422552,0.009220771,-0.0020822524,0.9459327,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
229069094,229068777,-0.324372,0.010183405,-0.001050291,0.9458743,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
229117517,229117230,-0.3242309,0.007134848,-0.002539217,0.94594765,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
229165520,229165232,-0.3237685,0.007032082,-0.0024214452,0.9461072,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
229217698,229217407,-0.32403558,0.007348646,-0.0016232055,0.94601506,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
229269200,229268916,-0.32428998,0.0076486166,-0.0031871928,0.9459214,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
229317650,229317355,-0.32473806,0.006741611,-0.0035042507,0.9457735,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
229365531,229365239,-0.32546282,0.006348843,-0.00446373,0.945523,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
229417184,229416887,-0.32564715,0.0067433873,-0.0034505432,0.9454611,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
229465534,229465249,-0.32570246,0.005719409,-0.0040026866,0.94544655,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
229516993,229516708,-0.32534662,0.0042875037,-0.003917134,0.945577,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
229569458,229569166,-0.32586077,0.005029243,-0.0033434345,0.9453985,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
229617376,229617088,-0.3257016,0.0019516959,-0.0048663807,0.9454581,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
229665840,229665546,-0.3257572,0.0037932303,-0.0041183145,0.94543695,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
229717540,229717252,-0.32598004,0.0036145418,-0.005247044,0.9453553,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
229769051,229768753,-0.32614005,0.002581488,-0.005738116,0.9453006,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
229817282,229816993,-0.32638073,0.0032407842,-0.0057832347,0.9452152,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
229865550,229865266,-0.32648227,0.0016170915,-0.004248808,0.94519246,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
229917261,229916957,-0.3263738,0.0018077861,-0.0063660094,0.9452176,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
229969045,229968757,-0.32595906,0.0014632085,-0.0046367035,0.94537145,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
230017338,230016993,-0.324678,0.0023315635,-0.0059697917,0.94580287,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
230065559,230065272,-0.32460636,-0.00032603097,-0.004544007,0.9458382,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
230117475,230117186,-0.32481486,0.0007962829,-0.0022434597,0.94577473,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
230168755,230168457,-0.32558376,-0.0008378902,-0.0061032204,0.94549316,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
230217955,230217663,-0.32546684,0.00014032256,-0.003919359,0.9455453,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
230269686,230269396,-0.32508945,0.00024140309,-0.0060631735,0.94566387,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
230317411,230317119,-0.32527408,-0.00029457512,-0.0051795375,0.9456056,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
230365676,230365379,-0.32466757,0.0021731907,-0.0061157374,0.9458059,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
230417420,230417124,-0.32429504,0.00049745647,-0.0060860775,0.94593626,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
230469565,230469280,-0.32444236,0.0008459702,-0.0034086213,0.94589895,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
230517430,230517140,-0.32428116,0.0019560663,-0.0050563663,0.94594526,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
230565462,230565173,-0.324818,0.0014490993,-0.0027008392,0.94577163,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
230617492,230617042,-0.32499197,0.0021654384,-0.0056173857,0.9456976,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
230668967,230668666,-0.3245513,0.0021068898,-0.0028809204,0.9458614,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
230717580,230717290,-0.32394978,0.0026597527,-0.0043065986,0.9460608,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
230765600,230765311,-0.32420772,0.0028365236,-0.0038149238,0.94597405,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
230817434,230817140,-0.32433188,0.0030277874,-0.002247358,0.9459359,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
230865720,230865418,-0.32480073,0.0019481659,-0.0038150158,0.94577277,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
230917433,230917133,-0.324789,0.003792177,-0.0033903392,0.9457728,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
230969509,230969220,-0.32477158,0.0020880508,-0.004293563,0.9457805,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
231017485,231017199,-0.32413745,0.0021269915,-0.0021966274,0.9460051,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
231065607,231065319,-0.32356206,0.0030420206,-0.0031464717,0.9461969,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
231117399,231117111,-0.32366762,-0.0009152341,-0.004298586,0.9461606,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
231169602,231169314,-0.32328632,0.0019902855,-0.0024714912,0.9462959,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
231217169,231216870,-0.32396314,0.0010774258,-0.004093084,0.94606024,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
231265616,231265330,-0.32373872,0.0008481427,-0.0036767544,0.9461391,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
231317731,231317435,-0.3234359,0.0018964836,-0.006328744,0.946227,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
231369511,231369224,-0.32326442,0.0009805567,-0.0040430874,0.9462996,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
231418109,231417811,-0.32375154,0.001800927,-0.0047094147,0.94612867,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
231469525,231469239,-0.3234975,0.0015865123,-0.006435012,0.9462059,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
231517432,231517131,-0.32401302,0.00081116613,-0.0027851337,0.94604814,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
231565451,231565155,-0.32306737,0.00022017157,-0.0046156924,0.94636476,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
231617482,231617190,-0.3237356,0.00033249415,-0.004576394,0.9461365,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
231669365,231669075,-0.32376495,-0.00055633945,-0.003403429,0.94613135,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
231716939,231716653,-0.3244851,-0.00026400492,-0.004859528,0.9458784,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
231765634,231765335,-0.32458344,1.1159533e-05,-0.003251622,0.9458515,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
231817849,231817541,-0.32447395,-0.0032880113,-0.004200236,0.94587964,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
231869324,231869036,-0.3243655,-0.0019208015,-0.004389871,0.9459197,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
231917753,231917457,-0.32383278,-0.0018057224,-0.0041340897,0.9461036,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
231965373,231965084,-0.32350063,-0.0040924554,-0.0045315297,0.9462083,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
232017626,232017337,-0.32350147,-0.003996879,-0.0052529355,0.94620466,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
232069516,232069225,-0.32372963,-0.0033874882,-0.00593602,0.94612503,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
232117508,232117215,-0.32375234,-0.0040763593,-0.00542942,0.9461175,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
232165497,232165206,-0.32340047,-0.0032574588,-0.0046139327,0.9462454,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
232217203,232216910,-0.32344046,-0.0038788195,-0.004254853,0.946231,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
232265559,232265272,-0.32392803,-0.00408477,-0.0059314175,0.94605434,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
232317325,232317033,-0.32346144,-0.005178654,-0.0047546625,0.9462153,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
232369537,232369252,-0.32348514,-0.003935768,-0.0041063763,0.94621617,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
232417651,232417362,-0.32296595,-0.005210483,-0.006229999,0.94637585,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
232465796,232465502,-0.32307112,-0.005098034,-0.004994467,0.94634783,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
232517515,232517217,-0.3224948,-0.004677424,-0.006956486,0.94653416,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
232569687,232569395,-0.32244945,-0.005863979,-0.007927513,0.9465354,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
232617422,232617134,-0.32286924,-0.004273472,-0.0077547105,0.94640225,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
232665783,232665492,-0.32272413,-0.006381207,-0.0074246144,0.9464424,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
232717606,232717319,-0.32250595,-0.005914078,-0.008011641,0.94651514,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
232769443,232769149,-0.32249188,-0.0043291273,-0.00961954,0.9465135,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
232817596,232817306,-0.32335392,-0.006566343,-0.008326564,0.9462188,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
232865669,232865378,-0.32337517,-0.0045074895,-0.008523093,0.94622177,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
232917344,232917052,-0.32433623,-0.0045706346,-0.007852818,0.94589823,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
232965668,232965381,-0.32456183,-0.005026049,-0.007924212,0.94581795,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
233017554,233017263,-0.3245096,-0.0045473417,-0.008253707,0.9458355,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
233069794,233069500,-0.32415965,-0.0038299283,-0.008621481,0.94595534,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
233117801,233117509,-0.3245008,-0.005358945,-0.007847754,0.94583774,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
233165691,233165399,-0.32352874,-0.0034278836,-0.008601631,0.946173,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
233217245,233216954,-0.3232731,-0.0040086224,-0.0070193033,0.94627124,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
233269411,233269123,-0.32256395,-0.0049537113,-0.00780829,0.94650257,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
233317717,233317423,-0.32303056,-0.002842403,-0.0072402,0.9463566,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
233365587,233365297,-0.3228288,-0.0047578174,-0.009862244,0.9463941,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
233412970,233412680,-0.3233671,-0.004781974,-0.008219979,0.9462258,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
233469028,233468735,-0.32424217,-0.0032800676,-0.007399409,0.9459395,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
233517690,233517395,-0.32404283,-0.002964642,-0.0071061067,0.94601107,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
233565693,233565397,-0.32427055,-0.00073805614,-0.0063410834,0.9459429,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
233618297,233618002,-0.32440773,-0.002436777,-0.0068731382,0.94588923,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
233665703,233665406,-0.3246793,-0.0012742082,-0.005119077,0.9458095,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
233717699,233717403,-0.3248559,-0.0013553749,-0.0068665775,0.94573766,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
233769509,233769217,-0.32528734,-0.0050277053,-0.006757242,0.9455777,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
233817447,233817161,-0.32545376,-0.0033413782,-0.0055422485,0.94553584,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
233865705,233865415,-0.32553533,-0.0038553986,-0.0072711883,0.9454941,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
233917566,233917279,-0.3249536,-0.0031033994,-0.0053759795,0.94570965,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
233969430,233969139,-0.32445762,-0.0043659294,-0.0047287797,0.94587845,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
234017859,234017568,-0.32434535,-0.005081826,-0.006005247,0.94590604,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
234065646,234065354,-0.32454398,-0.0054690074,-0.004664894,0.94584334,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
234117186,234116894,-0.32371238,-0.0054423427,-0.0046806335,0.9461283,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
234169504,234169218,-0.32191423,-0.003691323,-0.0056093177,0.94674504,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
234217595,234217302,-0.32133994,-0.005250209,-0.005859859,0.9469313,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
234265510,234265216,-0.3215081,-0.003188285,-0.0037151205,0.94689417,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
234317717,234317425,-0.32229522,-0.0036354517,-0.005814715,0.9466144,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
234368972,234368686,-0.32336673,-0.0035122372,-0.005136181,0.9462533,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
234417579,234417289,-0.3232714,-0.0015091649,-0.005100423,0.9462913,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
234469727,234469431,-0.32316634,-0.005717708,-0.0032831628,0.9463193,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
234517539,234517254,-0.3233403,-0.0024282217,-0.0035693126,0.9462729,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
234565849,234565558,-0.32281458,-0.0023963295,-0.0050561633,0.94644576,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
234617620,234617334,-0.32233074,-0.00292692,-0.0020697415,0.94662035,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
234669610,234669322,-0.32267526,-0.00059054187,-0.004600803,0.94649845,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
234717562,234717277,-0.32270527,-0.0017140474,-0.0026027248,0.94649446,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
234765129,234764843,-0.32309353,0.00013742095,-0.00062828,0.9463669,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
234817870,234817580,-0.32251087,-0.000503528,-0.0050887475,0.94655204,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
234869590,234869304,-0.3232005,-0.0010981177,-0.00032209043,0.9463299,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
234917914,234917618,-0.323026,0.001164247,-0.0010202609,0.94638884,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
234965649,234965361,-0.32246712,0.00044962703,-0.0017120634,0.946579,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
235017922,235017617,-0.3220219,0.0009285125,-3.3897006e-05,0.94673187,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
235065579,235065294,-0.32238415,0.0022759521,0.00011896793,0.9466062,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
235117359,235117020,-0.32220024,0.000888565,0.00056952075,0.94667095,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
235169600,235169314,-0.32366845,0.0035284925,9.963021e-06,0.946164,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
235217918,235217608,-0.32356223,0.001990908,0.00071059645,0.9462046,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
235265248,235264952,-0.3228335,0.0025163854,0.0012502031,0.94645166,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
235317635,235317345,-0.3231123,0.0035243253,-0.00081951736,0.9463538,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
235369352,235369020,-0.3229572,0.0022203026,0.0016270395,0.94640964,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
235417655,235417365,-0.32319796,0.0028792082,-0.00049287657,0.946327,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
235465318,235464974,-0.3241918,0.00416018,0.0002363358,0.9459822,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
235517020,235516733,-0.32489765,0.0030256533,0.0016531299,0.9457429,0.99995446,1.2974818e-10,-3.827073e-10,-0.009548696,3
