timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
253702920,253702341,1310988,-0.00525378,0.007148152,0.035633426,0.34906584,1.9280448e-09,1.932013e-09,3.3470897e-09,1310988,-0.13070725,-0.24062024,0.40071058,0.4,5.018285e-06,5.01829e-06,5.0182452e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
253714868,253714166,1310988,-0.005243234,0.0071331947,0.035568155,0.34906584,1.9251254e-09,1.929079e-09,3.3390746e-09,1310988,-0.13044947,-0.24012859,0.3991867,0.4,5.008088e-06,5.0080953e-06,5.008051e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
253742923,253742285,1310988,-0.0052255364,0.0071085473,0.035454184,0.34906584,1.921578e-09,1.9255113e-09,3.3285201e-09,1310988,-0.1300138,-0.23931043,0.39787468,0.4,4.991096e-06,4.991106e-06,4.9910177e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
253755067,253754068,1310988,-0.0051671043,0.0070649846,0.03544203,0.34906584,1.9112394e-09,1.9152402e-09,3.3254959e-09,1310988,-0.13010107,-0.23945065,0.39890173,0.4,4.9884475e-06,4.9884475e-06,4.9884475e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
253774697,253773958,1310988,-0.0051853806,0.0070895865,0.035571273,0.34906584,1.9199689e-09,1.9239768e-09,3.336996e-09,1310988,-0.13056412,-0.24029203,0.4003059,0.4,5.0060225e-06,5.0060253e-06,5.0060257e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
253782743,253782167,1310988,-0.0051756185,0.007076239,0.035504308,0.34906584,1.9173534e-09,1.9213537e-09,3.3317131e-09,1310988,-0.13031831,-0.23983963,0.39924696,0.4,4.9966075e-06,4.9966097e-06,4.99661e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
253834553,253833931,1310988,-0.005186985,0.007091021,0.035589922,0.34906584,1.9265058e-09,1.930501e-09,3.3395036e-09,1310988,-0.13060997,-0.24035534,0.40007374,0.4,5.0074536e-06,5.007461e-06,5.0074264e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
253914432,253913864,1310988,-0.005108826,0.007020179,0.0354709,0.34906584,1.9166426e-09,1.9206625e-09,3.3254717e-09,1310988,-0.13027059,-0.23967203,0.39850852,0.4,4.9877854e-06,4.9877926e-06,4.987749e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
253947168,253946275,1310988,-0.005070285,0.0070087085,0.035628967,0.34906584,1.9175768e-09,1.9216662e-09,3.340113e-09,1310988,-0.13096344,-0.24094144,0.40124434,0.4,5.008662e-06,5.008662e-06,5.008662e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
253958954,253958169,1310988,-0.0050699,0.007007646,0.03563154,0.34906584,1.9183877e-09,1.9224695e-09,3.3385743e-09,1310988,-0.13095714,-0.24091548,0.3999912,0.4,5.0081726e-06,5.008175e-06,5.008166e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
253966927,253966344,1310988,-0.0050590364,0.0069926307,0.035555195,0.34906584,1.9152764e-09,1.9193496e-09,3.3324201e-09,1310988,-0.13067654,-0.24039926,0.39913416,0.4,4.9974506e-06,4.997453e-06,4.997444e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
253998764,253998170,1310988,-0.005069723,0.0070065823,0.035638206,0.34906584,1.9222544e-09,1.9263289e-09,3.3401273e-09,1310988,-0.13095818,-0.24089481,0.3999623,0.4,5.0078443e-06,5.007849e-06,5.0078406e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254022983,254022294,1310988,-0.0050593247,0.0069908923,0.035577983,0.34906584,1.9211963e-09,1.9252477e-09,3.331667e-09,1310988,-0.13069932,-0.24038148,0.3991188,0.4,4.9973023e-06,4.9973123e-06,4.9972596e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254034586,254034016,1310988,-0.005069844,0.0070054275,0.035651952,0.34906584,1.9261923e-09,1.9302524e-09,3.3395955e-09,1310988,-0.13097106,-0.24088128,0.39994863,0.4,5.0077015e-06,5.0077115e-06,5.0076587e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254055256,254054305,1310988,-0.004988694,0.0069301957,0.035510346,0.34906584,1.9096253e-09,1.9137134e-09,3.3249556e-09,1310988,-0.13058695,-0.24012554,0.39915735,0.4,4.9861596e-06,4.9861596e-06,4.9861596e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254094747,254094174,1310988,-0.004973338,0.00690792,0.035409935,0.34906584,1.9076367e-09,1.9116977e-09,3.3141652e-09,1310988,-0.13019115,-0.23937199,0.3979109,0.4,4.97062e-06,4.970625e-06,4.9706255e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254114753,254114061,1310988,-0.0049908687,0.0069314847,0.03554217,0.34906584,1.9162851e-09,1.9203534e-09,3.3255187e-09,1310988,-0.13065557,-0.24020387,0.3992997,0.4,4.9879736e-06,4.9879814e-06,4.9879377e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254134696,254134116,1310988,-0.0050104735,0.006958713,0.035681788,0.34906584,1.9258157e-09,1.9299e-09,3.3405847e-09,1310988,-0.13116881,-0.24114743,0.4007454,0.4,5.007585e-06,5.0075932e-06,5.007549e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254142870,254142176,1310988,-0.0050018574,0.0069460324,0.035627164,0.34906584,1.9234392e-09,1.927509e-09,3.33352e-09,1310988,-0.13094836,-0.24072199,0.39929894,0.4,4.998815e-06,4.9988253e-06,4.998782e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254155414,254154516,1310988,-0.0049559684,0.006914854,0.03570009,0.34906584,1.9179291e-09,1.9220525e-09,3.3409209e-09,1310988,-0.13136742,-0.24144459,0.4010048,0.4,5.00853e-06,5.00853e-06,5.00853e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254167083,254166299,1310988,-0.0049457643,0.0069001853,0.035630647,0.34906584,1.9149407e-09,1.9190485e-09,3.3327674e-09,1310988,-0.13109985,-0.24094096,0.3991891,0.4,4.9981245e-06,4.998127e-06,4.9981186e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254246882,254245977,1310988,-0.004890249,0.0068520666,0.035656687,0.34906584,1.9128985e-09,1.917029e-09,3.3341083e-09,1310988,-0.13130257,-0.24119598,0.40025133,0.4,4.998268e-06,4.998268e-06,4.998268e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254269976,254269336,1310988,-0.004889382,0.0068504354,0.03565427,0.34906584,1.9145212e-09,1.9186437e-09,3.3332455e-09,1310988,-0.13128218,-0.24114703,0.3991751,0.4,4.9973023e-06,4.997305e-06,4.9972878e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254286661,254286080,1310988,-0.004870846,0.006823859,0.03552458,0.34906584,1.909196e-09,1.9132955e-09,3.3203016e-09,1310988,-0.13078807,-0.24022318,0.39764985,0.4,4.9782225e-06,4.978228e-06,4.978211e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254314951,254314314,1310988,-0.004881763,0.0068383324,0.03561188,0.34906584,1.916395e-09,1.9204964e-09,3.3284049e-09,1310988,-0.13108677,-0.24074924,0.39858577,0.4,4.9892155e-06,4.9892237e-06,4.9891623e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254354549,254353664,1310988,-0.0048172507,0.006792082,0.0356287,0.34906584,1.9102275e-09,1.91436e-09,3.3280445e-09,1310988,-0.13126786,-0.2410479,0.40039018,0.4,4.989439e-06,4.989439e-06,4.989439e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254362687,254361896,1310988,-0.004809372,0.0067804013,0.035575535,0.34906584,1.9080446e-09,1.912163e-09,3.3213041e-09,1310988,-0.13105673,-0.24064465,0.399355,0.4,4.9811442e-06,4.981147e-06,4.9811383e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254418345,254417771,1310988,-0.004826867,0.006803801,0.03571619,0.34906584,1.9208612e-09,1.92498e-09,3.3347616e-09,1310988,-0.1315413,-0.24149989,0.40070397,0.4,4.9989976e-06,4.9990063e-06,4.9989535e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254439135,254438564,1310988,-0.0048288014,0.006805743,0.035736673,0.34906584,1.9235307e-09,1.9276465e-09,3.3357197e-09,1310988,-0.13159251,-0.24157673,0.3993686,0.4,5.000761e-06,5.000769e-06,5.000718e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254451136,254450112,1310988,-0.004778515,0.0067760297,0.03581063,0.34906584,1.9178674e-09,1.9220208e-09,3.3405705e-09,1310988,-0.1319832,-0.2422799,0.4015082,0.4,5.009976e-06,5.009976e-06,5.009976e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254462728,254462117,1310988,-0.0047710985,0.0067655127,0.03575505,0.34906584,1.9158912e-09,1.9200381e-09,3.336386e-09,1310988,-0.13177834,-0.24190387,0.3993792,0.4,5.002209e-06,5.002209e-06,5.002209e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254518893,254518220,1310988,-0.004789743,0.006791236,0.035901107,0.34906584,1.9293347e-09,1.9334832e-09,3.3508933e-09,1310988,-0.13229796,-0.24283801,0.40075976,0.4,5.0216313e-06,5.0216368e-06,5.0215745e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254538916,254538340,1310988,-0.004789821,0.006790745,0.035906862,0.34906584,1.9313144e-09,1.9354554e-09,3.3506309e-09,1310988,-0.13230386,-0.24283218,0.39919907,0.4,5.0215735e-06,5.0215826e-06,5.0215203e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254551174,254550064,1310988,-0.0047387965,0.006754175,0.03595816,0.34906584,1.924338e-09,1.9285098e-09,3.3531156e-09,1310988,-0.13260707,-0.24334602,0.40089023,0.4,5.0272743e-06,5.0272743e-06,5.0272743e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254558667,254558056,1310988,-0.004730279,0.0067420355,0.035893533,0.34906584,1.921883e-09,1.9260475e-09,3.3480925e-09,1310988,-0.13236873,-0.24290866,0.39928108,0.4,5.018248e-06,5.018248e-06,5.018248e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254578970,254578399,1310988,-0.0047132745,0.006717384,0.035768107,0.34906584,1.9169335e-09,1.9210755e-09,3.3357774e-09,1310988,-0.13189547,-0.24202886,0.39787027,0.4,5.0001204e-06,5.000123e-06,5.0001054e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254602283,254601707,1310988,-0.004729858,0.006740445,0.03589878,0.34906584,1.925626e-09,1.929775e-09,3.347202e-09,1310988,-0.13236286,-0.24287088,0.39925814,0.4,5.0175768e-06,5.0175827e-06,5.0175654e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254634821,254634078,1310988,-0.004739692,0.006753649,0.03598033,0.34906584,1.9325654e-09,1.9367157e-09,3.3548175e-09,1310988,-0.13264295,-0.24336267,0.40009853,0.4,5.0278254e-06,5.0278345e-06,5.027763e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254642939,254642248,1310988,-0.004730487,0.006739665,0.035917755,0.34906584,1.929727e-09,1.9338615e-09,3.3469332e-09,1310988,-0.13239051,-0.24287567,0.3992051,0.4,5.0178387e-06,5.017851e-06,5.01778e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254654949,254654069,1310988,-0.004678579,0.0067076343,0.035977986,0.34906584,1.92354e-09,1.9277138e-09,3.3530034e-09,1310988,-0.13273525,-0.24350213,0.40101165,0.4,5.025599e-06,5.025599e-06,5.025599e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254662978,254662153,1310988,-0.0046709944,0.0066963243,0.03592322,0.34906584,1.9213786e-09,1.9255382e-09,3.346274e-09,1310988,-0.13252242,-0.24309994,0.39934215,0.4,5.0173394e-06,5.0173426e-06,5.017343e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254714716,254714114,1310988,-0.0046623144,0.0066831405,0.035862636,0.34906584,1.9227389e-09,1.9268758e-09,3.340507e-09,1310988,-0.1322804,-0.24263595,0.39845395,0.4,5.0078597e-06,5.0078693e-06,5.0078434e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254738896,254738204,1310988,-0.00465151,0.0066664643,0.03578935,0.34906584,1.9211552e-09,1.9252675e-09,3.331137e-09,1310988,-0.13198039,-0.24205358,0.39751178,0.4,4.995956e-06,4.9959717e-06,4.9959012e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254747300,254746404,1310988,-0.0045986217,0.006633828,0.03586201,0.34906584,1.9156323e-09,1.9197806e-09,3.3383216e-09,1310988,-0.13238476,-0.24278018,0.39966404,0.4,5.005413e-06,5.005413e-06,5.005413e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254790668,254790093,1310988,-0.004581995,0.0066081993,0.035745446,0.34906584,1.9125184e-09,1.9166366e-09,3.3255352e-09,1310988,-0.13191454,-0.24187388,0.39818844,0.4,4.9868886e-06,4.986895e-06,4.9868686e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254810713,254810021,1310988,-0.0045989733,0.0066319904,0.03588344,0.34906584,1.921532e-09,1.9256576e-09,3.3375203e-09,1310988,-0.13240708,-0.24275814,0.39964858,0.4,5.00519e-06,5.0051995e-06,5.0051735e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254841998,254841424,1310988,-0.0046086973,0.0066459337,0.0359601,0.34906584,1.928598e-09,1.9327249e-09,3.3453627e-09,1310988,-0.13268778,-0.24327049,0.40053022,0.4,5.0157832e-06,5.015796e-06,5.0157255e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254851014,254850126,1310988,-0.0045565576,0.0066126487,0.03603287,0.34906584,1.923117e-09,1.9272806e-09,3.3525691e-09,1310988,-0.13308759,-0.24398433,0.40174907,0.4,5.025272e-06,5.025272e-06,5.025272e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254859051,254858334,1310988,-0.0045653298,0.0066244113,0.036109734,0.34906584,1.9277187e-09,1.9318827e-09,3.3576206e-09,1310988,-0.13334836,-0.24443683,0.40074804,0.4,5.0346753e-06,5.0346785e-06,5.034679e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254870534,254869967,1310988,-0.0045564086,0.006611467,0.036039174,0.34906584,1.9249569e-09,1.9291126e-09,3.3520644e-09,1310988,-0.13308778,-0.24395919,0.3992184,0.4,5.0248464e-06,5.0248495e-06,5.02485e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254971097,254970396,1310988,-0.004494532,0.006558901,0.03606633,0.34906584,1.9241508e-09,1.9283033e-09,3.3497283e-09,1310988,-0.13323505,-0.24411416,0.4007858,0.4,5.0231774e-06,5.023181e-06,5.0231815e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254982956,254982379,1310988,-0.0044858204,0.0065461877,0.035996422,0.34906584,1.921424e-09,1.9255684e-09,3.344238e-09,1310988,-0.1329768,-0.24364099,0.39922467,0.4,5.01345e-06,5.0134536e-06,5.0134536e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
254990968,254990332,1310988,-0.004495105,0.00655974,0.036070954,0.34906584,1.9264068e-09,1.93056e-09,3.3521674e-09,1310988,-0.13325213,-0.24414548,0.40006486,0.4,5.0238395e-06,5.023843e-06,5.0238073e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
255030804,255030213,1310988,-0.004511399,0.006582459,0.036208678,0.34906584,1.9372668e-09,1.9414266e-09,3.363634e-09,1310988,-0.13373123,-0.24500126,0.40078628,0.4,5.0416916e-06,5.041692e-06,5.041661e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
255038903,255038210,1310988,-0.0045022946,0.0065682693,0.036141563,0.34906584,1.9342308e-09,1.938378e-09,3.355405e-09,1310988,-0.13345794,-0.24448177,0.39916587,0.4,5.0311874e-06,5.031187e-06,5.0311583e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
255050822,255049862,1310988,-0.004451477,0.0065336563,0.03621506,0.34906584,1.9288133e-09,1.932993e-09,3.3626708e-09,1310988,-0.13385499,-0.24518685,0.40155396,0.4,5.0407734e-06,5.0407734e-06,5.0407734e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
255062263,255061547,1310988,-0.004442596,0.006520113,0.03614603,0.34906584,1.9258948e-09,1.930062e-09,3.3546195e-09,1310988,-0.13358591,-0.24468353,0.3991866,0.4,5.0305325e-06,5.030531e-06,5.0305334e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
255090646,255090006,1310988,-0.0044151857,0.006479255,0.035927124,0.34906584,1.9169197e-09,1.9210573e-09,3.3345608e-09,1310988,-0.13275938,-0.24315663,0.39673087,0.4,4.999288e-06,4.9992855e-06,4.9992545e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
255110577,255109999,1310988,-0.004433059,0.0065047205,0.03607746,0.34906584,1.926574e-09,1.930724e-09,3.3476608e-09,1310988,-0.13329382,-0.24411985,0.3983139,0.4,5.0192552e-06,5.0192516e-06,5.0192225e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
255130745,255130170,1310988,-0.004417473,0.0064811613,0.03595508,0.34906584,1.9216986e-09,1.92583e-09,3.3355132e-09,1310988,-0.13282251,-0.24324259,0.39689276,0.4,5.001366e-06,5.001361e-06,5.001334e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
255151453,255150385,1310988,-0.004370503,0.006455126,0.036092192,0.34906584,1.9204507e-09,1.9246258e-09,3.3470946e-09,1310988,-0.13345781,-0.2443758,0.39991212,0.4,5.0192707e-06,5.0192707e-06,5.0192707e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
255174445,255173761,1310988,-0.0043560816,0.0064332695,0.035977054,0.34906584,1.9160484e-09,1.9202018e-09,3.3357288e-09,1310988,-0.13301988,-0.2435591,0.3985791,0.4,5.0025537e-06,5.0025574e-06,5.002558e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
255214913,255214215,1310988,-0.004371675,0.0064547304,0.03611717,0.34906584,1.9267388e-09,1.9308914e-09,3.346938e-09,1310988,-0.1335027,-0.24440213,0.39999077,0.4,5.0200174e-06,5.020028e-06,5.0199833e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
255235067,255234365,1310988,-0.0043552094,0.0064301374,0.0359829,0.34906584,1.9214377e-09,1.9255708e-09,3.3340561e-09,1310988,-0.1329987,-0.24347381,0.3984756,0.4,5.001019e-06,5.001028e-06,5.000986e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
255259005,255258066,1310988,-0.0043069334,0.0063984827,0.036094747,0.34906584,1.9190844e-09,1.9232655e-09,3.345892e-09,1310988,-0.13356404,-0.2444648,0.40034375,0.4,5.0160165e-06,5.0160165e-06,5.0160165e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
255266929,255266224,1310988,-0.004299436,0.006386684,0.036035925,0.34906584,1.916644e-09,1.9208135e-09,3.338689e-09,1310988,-0.13332865,-0.2440208,0.39928314,0.4,5.007036e-06,5.007035e-06,5.007037e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
255286950,255286370,1310988,-0.004284652,0.006363917,0.035916835,0.34906584,1.9119253e-09,1.9160762e-09,3.3267964e-09,1310988,-0.13286659,-0.24315898,0.39788488,0.4,4.9895198e-06,4.9895175e-06,4.989522e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
255347100,255346207,1310988,-0.0042239185,0.006311494,0.035934173,0.34906584,1.907522e-09,1.9116828e-09,3.3253083e-09,1310988,-0.13303815,-0.24336956,0.39891142,0.4,4.9884843e-06,4.9884843e-06,4.9884843e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
255370250,255369670,1310988,-0.0042083045,0.006287669,0.035804372,0.34906584,1.9023836e-09,1.9065252e-09,3.312694e-09,1310988,-0.1325443,-0.2424565,0.39745352,0.4,4.9698733e-06,4.9698724e-06,4.969865e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
255387061,255386480,1310988,-0.004218641,0.006302125,0.035898186,0.34906584,1.9088968e-09,1.9130442e-09,3.3203742e-09,1310988,-0.13286535,-0.24302453,0.3983985,0.4,4.981708e-06,4.9817063e-06,4.9817013e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
255407280,255406531,1310988,-0.0042094025,0.0062876698,0.035824075,0.34906584,1.9066244e-09,1.910755e-09,3.3127658e-09,1310988,-0.1325767,-0.24247997,0.39753082,0.4,4.9706086e-06,4.97061e-06,4.970561e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
255438385,255437812,1310988,-0.0042184717,0.0063005574,0.03590573,0.34906584,1.9136384e-09,1.9177702e-09,3.3205578e-09,1310988,-0.13286458,-0.24298967,0.3983705,0.4,4.98113e-06,4.981135e-06,4.981086e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
255447498,255446489,1310988,-0.004168486,0.0062629636,0.035978604,0.34906584,1.9081992e-09,1.9123647e-09,3.325294e-09,1310988,-0.13327652,-0.24368833,0.40066975,0.4,4.9902865e-06,4.9902865e-06,4.9902865e-06,197388,0.014886623,0.005667318,-0.0001224329,0.5,2.6196526e-06,2.607142e-06,9.431125e-06,1,1,1
